,Time,linear.x
814,1622521528.7340493,8.420000076293945
815,1622521528.7447722,8.430000305175781
816,1622521528.7767775,8.439999580383299
817,1622521528.7874484,8.439999580383299
818,1622521528.822177,8.449999809265138
819,1622521528.8327684,8.460000038146973
820,1622521528.8647587,8.489999771118164
821,1622521528.8753955,8.520000457763674
822,1622521528.9075005,8.529999732971191
823,1622521528.9181087,8.560000419616701
824,1622521528.950077,8.569999694824219
825,1622521528.9607544,8.600000381469728
826,1622521528.9955034,8.619999885559082
827,1622521529.0074866,8.640000343322754
828,1622521529.0381267,8.659999847412111
829,1622521529.0528018,8.680000305175781
830,1622521529.0808456,8.689999580383299
831,1622521529.0994806,8.710000038146973
832,1622521529.1236064,8.729999542236326
833,1622521529.1500823,8.739999771118164
834,1622521529.171578,8.720000267028809
835,1622521529.1968772,8.770000457763674
836,1622521529.2141206,8.800000190734863
837,1622521529.243526,8.800000190734863
838,1622521529.2569554,8.8100004196167
839,1622521529.288798,8.850000381469727
840,1622521529.2981672,8.84000015258789
841,1622521529.334057,8.859999656677246
842,1622521529.344704,8.880000114440918
843,1622521529.385046,8.890000343322754
844,1622521529.3956852,8.920000076293945
845,1622521529.4367814,8.890000343322754
846,1622521529.4477682,8.920000076293945
847,1622521529.4812956,8.9399995803833
848,1622521529.4971135,9.0
849,1622521529.5296006,8.9399995803833
850,1622521529.5402398,9.0
851,1622521529.580964,8.989999771118164
852,1622521529.5916898,9.010000228881836
853,1622521529.6267974,9.0
854,1622521529.6361206,9.050000190734863
855,1622521529.6767824,9.050000190734863
856,1622521529.6874983,9.050000190734863
857,1622521529.7221215,9.0600004196167
858,1622521529.7327793,9.06999969482422
859,1622521529.7661188,9.09000015258789
860,1622521529.7769268,9.09000015258789
861,1622521529.815541,9.119999885559082
862,1622521529.8289618,9.119999885559082
863,1622521529.8647346,9.15999984741211
864,1622521529.8814461,9.15999984741211
865,1622521529.9227722,9.170000076293944
866,1622521529.9413009,9.18000030517578
867,1622521529.9724414,9.1899995803833
868,1622521530.0053358,9.220000267028807
869,1622521530.022909,9.220000267028807
870,1622521530.0614765,9.25
871,1622521530.0860322,9.25
872,1622521530.1313255,9.289999961853027
873,1622521530.1420555,9.279999732971193
874,1622521530.1825554,9.279999732971193
875,1622521530.1931894,9.289999961853027
876,1622521530.2252445,9.31999969482422
877,1622521530.2358785,9.31999969482422
878,1622521530.2678685,9.34000015258789
879,1622521530.2785232,9.31999969482422
880,1622521530.3214927,9.369999885559082
881,1622521530.3406985,9.399999618530273
882,1622521530.3726885,9.43000030517578
883,1622521530.3833401,9.4399995803833
884,1622521530.4153528,9.4399995803833
885,1622521530.4260404,9.470000267028807
886,1622521530.4662488,9.5
887,1622521530.4849136,9.5
888,1622521530.5196507,9.5
889,1622521530.5302455,9.529999732971193
890,1622521530.5622165,9.550000190734863
891,1622521530.581398,9.56999969482422
892,1622521530.6133926,9.600000381469727
893,1622521530.624057,9.630000114440918
894,1622521530.6648755,9.619999885559082
895,1622521530.6754842,9.619999885559082
896,1622521530.7217138,9.640000343322754
897,1622521530.7426288,9.640000343322754
898,1622521530.7793813,9.68000030517578
899,1622521530.7962244,9.699999809265137
900,1622521530.8495276,9.720000267028807
901,1622521530.8728304,9.729999542236328
902,1622521530.8969426,9.739999771118164
903,1622521530.930823,9.779999732971193
904,1622521530.958329,9.789999961853027
905,1622521530.9849744,9.8100004196167
906,1622521531.0110486,9.81999969482422
907,1622521531.0503795,9.869999885559082
908,1622521531.0628858,9.869999885559082
909,1622521531.1023154,9.899999618530273
910,1622521531.113032,9.920000076293944
911,1622521531.1503413,9.949999809265137
912,1622521531.1610699,9.960000038146973
913,1622521531.206817,9.979999542236328
914,1622521531.2160404,9.989999771118164
915,1622521531.2570212,10.0
916,1622521531.2680066,10.039999961853027
917,1622521531.3079948,10.050000190734863
918,1622521531.3220096,10.06999969482422
919,1622521531.3687034,10.09000015258789
920,1622521531.3792944,10.130000114440918
921,1622521531.422153,10.140000343322754
922,1622521531.4326663,10.170000076293944
923,1622521531.4727776,10.18000030517578
924,1622521531.482754,10.220000267028807
925,1622521531.529282,10.239999771118164
926,1622521531.5481658,10.270000457763672
927,1622521531.582893,10.289999961853027
928,1622521531.5935662,10.3100004196167
929,1622521531.6257658,10.31999969482422
930,1622521531.6363008,10.350000381469727
931,1622521531.6770868,10.350000381469727
932,1622521531.6904333,10.380000114440918
933,1622521531.7196958,10.399999618530273
934,1622521531.7370045,10.40999984741211
935,1622521531.7732804,10.449999809265137
936,1622521531.7944677,10.449999809265137
937,1622521531.8240907,10.489999771118164
938,1622521531.858183,10.510000228881836
939,1622521531.8754935,10.510000228881836
940,1622521531.9048429,10.529999732971193
941,1622521531.9267712,10.550000190734863
942,1622521531.9600782,10.59000015258789
943,1622521531.9720712,10.619999885559082
944,1622521532.0040724,10.640000343322754
945,1622521532.0147247,10.65999984741211
946,1622521532.0467818,10.699999809265137
947,1622521532.057399,10.699999809265137
948,1622521532.0894346,10.739999771118164
949,1622521532.1000788,10.760000228881836
950,1622521532.137429,10.789999961853027
951,1622521532.1480837,10.800000190734863
952,1622521532.1801028,10.850000381469727
953,1622521532.1907446,10.859999656677246
954,1622521532.2228036,10.899999618530273
955,1622521532.2334108,10.90999984741211
956,1622521532.2654095,10.920000076293944
957,1622521532.2760706,10.9399995803833
958,1622521532.3467355,10.970000267028807
959,1622521532.3611767,10.970000267028807
960,1622521532.4078233,11.020000457763672
961,1622521532.4183822,11.039999961853027
962,1622521532.470707,11.039999961853027
963,1622521532.4969132,11.050000190734863
964,1622521532.530765,11.09000015258789
965,1622521532.5577722,11.119999885559082
966,1622521532.6014714,11.119999885559082
967,1622521532.6188302,11.210000038146973
968,1622521532.6528714,11.18000030517578
969,1622521532.6924965,11.199999809265137
970,1622521532.723998,11.220000267028807
971,1622521532.747932,11.239999771118164
972,1622521532.7666216,11.289999961853027
973,1622521532.794599,11.31999969482422
974,1622521532.8119733,11.350000381469727
975,1622521532.8413165,11.369999885559082
976,1622521532.854619,11.40999984741211
977,1622521532.9052978,11.420000076293945
978,1622521532.916013,11.460000038146973
979,1622521532.9481552,11.479999542236328
980,1622521532.9586625,11.510000228881836
981,1622521533.0021029,11.529999732971193
982,1622521533.0127785,11.529999732971193
983,1622521533.0447688,11.550000190734865
984,1622521533.055409,11.56999969482422
985,1622521533.0954425,11.59000015258789
986,1622521533.106096,11.619999885559082
987,1622521533.1465302,11.65999984741211
988,1622521533.1607316,11.670000076293945
989,1622521533.2033806,11.699999809265135
990,1622521533.2203932,11.739999771118164
991,1622521533.2526176,11.75
992,1622521533.2652574,11.770000457763672
993,1622521533.3121488,11.800000190734865
994,1622521533.3237498,11.850000381469727
995,1622521533.401106,11.880000114440918
996,1622521533.4310665,11.880000114440918
997,1622521533.4865224,11.920000076293945
998,1622521533.5294232,11.9399995803833
999,1622521533.565333,11.960000038146973
1000,1622521533.5773518,11.970000267028807
1001,1622521533.608074,11.989999771118164
1002,1622521533.626666,12.029999732971193
1003,1622521533.6506526,12.039999961853027
1004,1622521533.6733408,12.0600004196167
1005,1622521533.6960347,12.09000015258789
1006,1622521533.7226567,12.119999885559082
1007,1622521533.7386713,12.140000343322756
1008,1622521533.7693484,12.1899995803833
1009,1622521533.7813404,12.199999809265135
1010,1622521533.8133392,12.15999984741211
1011,1622521533.8240054,12.199999809265135
1012,1622521533.8573625,12.229999542236328
1013,1622521533.8692882,12.289999961853027
1014,1622521533.9013462,12.31999969482422
1015,1622521533.9120102,12.34000015258789
1016,1622521533.943992,12.369999885559082
1017,1622521533.9546595,12.380000114440918
1018,1622521533.9866679,12.420000076293945
1019,1622521533.9973466,12.4399995803833
1020,1622521534.032024,12.470000267028807
1021,1622521534.0426714,12.510000228881836
1022,1622521534.074667,12.550000190734865
1023,1622521534.0853255,12.56999969482422
1024,1622521534.1173346,12.59000015258789
1025,1622521534.1280046,12.600000381469727
1026,1622521534.1600256,12.630000114440918
1027,1622521534.173315,12.649999618530273
1028,1622521534.208038,12.65999984741211
1029,1622521534.2186694,12.75
1030,1622521534.250735,12.729999542236328
1031,1622521534.2613735,12.739999771118164
1032,1622521534.2933786,12.760000228881836
1033,1622521534.306675,12.770000457763672
1034,1622521534.3359995,12.8100004196167
1035,1622521534.3559942,12.800000190734865
1036,1622521534.3813484,12.850000381469727
1037,1622521534.4053075,12.850000381469727
1038,1622521534.4239926,12.899999618530273
1039,1622521534.449336,12.920000076293945
1040,1622521534.466674,12.960000038146973
1041,1622521534.4986634,12.970000267028807
1042,1622521534.5093482,13.0
1043,1622521534.544067,13.010000228881836
1044,1622521534.5546978,13.020000457763672
1045,1622521534.5866885,13.050000190734865
1046,1622521534.5973625,13.079999923706055
1047,1622521534.6293766,13.100000381469727
1048,1622521534.6400113,13.119999885559082
1049,1622521534.6720312,13.119999885559082
1050,1622521534.6827273,13.18000030517578
1051,1622521534.7173634,13.170000076293945
1052,1622521534.7280073,13.210000038146973
1053,1622521534.760017,13.229999542236328
1054,1622521534.7706842,13.239999771118164
1055,1622521534.802691,13.279999732971193
1056,1622521534.813301,13.289999961853027
1057,1622521534.845372,13.3100004196167
1058,1622521534.8559964,13.329999923706055
1059,1622521534.8907044,13.34000015258789
1060,1622521534.90136,13.380000114440918
1061,1622521534.9333413,13.369999885559082
1062,1622521534.9440632,13.380000114440918
1063,1622521534.9763114,13.4399995803833
1064,1622521534.9894085,13.420000076293945
1065,1622521535.0187323,13.460000038146973
1066,1622521535.0387213,13.479999542236328
1067,1622521535.0667698,13.489999771118164
1068,1622521535.0880954,13.539999961853027
1069,1622521535.1094694,13.5
1070,1622521535.1320865,13.550000190734865
1071,1622521535.1520565,13.520000457763672
1072,1622521535.1787405,13.579999923706055
1073,1622521535.1947207,13.59000015258789
1074,1622521535.228063,13.59000015258789
1075,1622521535.2401068,13.630000114440918
1076,1622521535.272072,13.619999885559082
1077,1622521535.282749,13.640000343322756
1078,1622521535.3148274,13.65999984741211
1079,1622521535.325485,13.68000030517578
1080,1622521535.357422,13.699999809265135
1081,1622521535.3680925,13.699999809265135
1082,1622521535.4027722,13.710000038146973
1083,1622521535.4134145,13.729999542236328
1084,1622521535.445384,13.739999771118164
1085,1622521535.4560506,13.75
1086,1622521535.4880743,13.720000267028807
1087,1622521535.4987018,13.760000228881836
1088,1622521535.5307035,13.779999732971193
1089,1622521535.5413756,13.789999961853027
1090,1622521535.5760033,13.800000190734865
1091,1622521535.586651,13.8100004196167
1092,1622521535.6186886,13.829999923706055
1093,1622521535.6293135,13.850000381469727
1094,1622521535.6613586,13.859999656677244
1095,1622521535.6720314,13.880000114440918
1096,1622521535.704047,13.869999885559082
1097,1622521535.7187185,13.920000076293945
1098,1622521535.7493825,13.899999618530273
1099,1622521535.7653966,13.9399995803833
1100,1622521535.7920926,13.949999809265135
1101,1622521535.809362,13.960000038146973
1102,1622521535.8346553,13.970000267028807
1103,1622521535.8586574,13.979999542236328
1104,1622521535.8773394,13.989999771118164
1105,1622521535.9106743,14.020000457763672
1106,1622521535.925333,14.010000228881836
1107,1622521535.9573605,14.020000457763672
1108,1622521535.966677,14.020000457763672
1109,1622521535.999994,14.039999961853027
1110,1622521536.0106661,14.010000228881836
1111,1622521536.0426753,14.050000190734865
1112,1622521536.0533292,14.039999961853027
1113,1622521536.08801,14.0600004196167
1114,1622521536.0987425,14.0600004196167
1115,1622521536.1307971,14.09000015258789
1116,1622521536.1413515,14.09000015258789
1117,1622521536.1733825,14.119999885559082
1118,1622521536.1840575,14.130000114440918
1119,1622521536.216102,14.140000343322756
1120,1622521536.226778,14.140000343322756
1121,1622521536.261424,14.15999984741211
1122,1622521536.272053,14.18000030517578
1123,1622521536.3040516,14.1899995803833
1124,1622521536.314725,14.18000030517578
1125,1622521536.3467646,14.199999809265135
1126,1622521536.3574178,14.210000038146973
1127,1622521536.3893776,14.1899995803833
1128,1622521536.4000127,14.170000076293945
1129,1622521536.4347172,14.239999771118164
1130,1622521536.4494138,14.220000267028807
1131,1622521536.4893265,14.239999771118164
1132,1622521536.5055578,14.260000228881836
1133,1622521536.5423098,14.270000457763672
1134,1622521536.5739956,14.300000190734865
1135,1622521536.6013393,14.31999969482422
1136,1622521536.640919,14.3100004196167
1137,1622521536.6569116,14.31999969482422
1138,1622521536.6863053,14.350000381469727
1139,1622521536.7030835,14.359999656677244
1140,1622521536.734983,14.369999885559082
1141,1622521536.7456155,14.359999656677244
1142,1622521536.7894142,14.350000381469727
1143,1622521536.805092,14.399999618530273
1144,1622521536.8425179,14.380000114440918
1145,1622521536.8535395,14.420000076293945
1146,1622521536.8851655,14.399999618530273
1147,1622521536.8984735,14.43000030517578
1148,1622521536.941037,14.4399995803833
1149,1622521536.9517074,14.4399995803833
1150,1622521536.9907188,14.470000267028807
1151,1622521537.0016196,14.489999771118164
1152,1622521537.050738,14.479999542236328
1153,1622521537.064142,14.510000228881836
1154,1622521537.1001534,14.5
1155,1622521537.1108425,14.510000228881836
1156,1622521537.142782,14.539999961853027
1157,1622521537.1553473,14.539999961853027
1158,1622521537.1873534,14.5600004196167
1159,1622521537.2001646,14.579999923706055
1160,1622521537.2640855,14.56999969482422
1161,1622521537.2774065,14.609999656677244
1162,1622521537.323782,14.619999885559082
1163,1622521537.3428125,14.640000343322756
1164,1622521537.376106,14.640000343322756
1165,1622521537.407989,14.670000076293945
1166,1622521537.4429953,14.65999984741211
1167,1622521537.4716954,14.699999809265135
1168,1622521537.5004215,14.6899995803833
1169,1622521537.554248,14.720000267028807
1170,1622521537.5852873,14.6899995803833
1171,1622521537.6856813,14.710000038146973
1172,1622521537.6941824,14.720000267028807
1173,1622521537.735718,14.720000267028807
1174,1622521537.7464025,14.729999542236328
1175,1622521537.7963517,14.789999961853027
1176,1622521537.8066595,14.779999732971193
1177,1622521537.838665,14.800000190734865
1178,1622521537.8532028,14.800000190734865
1179,1622521537.8867245,14.81999969482422
1180,1622521537.8973804,14.850000381469727
1181,1622521537.9307234,14.869999885559082
1182,1622521537.9440851,14.869999885559082
1183,1622521537.9813516,14.869999885559082
1184,1622521537.9933085,14.890000343322756
1185,1622521538.0344028,14.899999618530273
1186,1622521538.0450687,14.920000076293945
1187,1622521538.0933526,14.90999984741211
1188,1622521538.1198616,14.9399995803833
1189,1622521538.1716585,14.949999809265135
1190,1622521538.1929314,14.970000267028807
1191,1622521538.264987,14.970000267028807
1192,1622521538.2989314,14.979999542236328
1193,1622521538.3294134,15.0
1194,1622521538.3467462,15.010000228881836
1195,1622521538.3893301,14.979999542236328
1196,1622521538.4148695,15.029999732971193
1197,1622521538.4573839,15.039999961853027
1198,1622521538.5093288,15.0600004196167
1199,1622521538.5593016,15.050000190734865
1200,1622521538.5974188,15.06999969482422
1201,1622521538.6162164,15.06999969482422
1202,1622521538.6815686,15.100000381469727
1203,1622521538.6922102,15.109999656677244
1204,1622521538.724231,15.109999656677244
1205,1622521538.7349045,15.130000114440918
1206,1622521538.7695994,15.140000343322756
1207,1622521538.7801914,15.149999618530273
1208,1622521538.8122635,15.149999618530273
1209,1622521538.822896,15.15999984741211
1210,1622521538.854896,15.18000030517578
1211,1622521538.865573,15.18000030517578
1212,1622521538.8975976,15.1899995803833
1213,1622521538.9082284,15.199999809265135
1214,1622521538.9429524,15.199999809265135
1215,1622521538.9535813,15.220000267028807
1216,1622521538.9855757,15.210000038146973
1217,1622521538.9962301,15.229999542236328
1218,1622521539.0283098,15.25
1219,1622521539.0388875,15.260000228881836
1220,1622521539.0709484,15.289999961853027
1221,1622521539.084281,15.300000190734865
1222,1622521539.1189616,15.289999961853027
